Id;Cycle;DateTime;Flow;EntryLoad;OutputLoad;PumpCurrent;PumpVelocity
0;1;2017-04-23 14:38:39,310;97;255;100;3734;10
1;1;2017-04-23 14:38:52,515;95;250;100;3931;10
2;1;2017-04-23 14:39:05,554;96;245;100;4378;10
3;1;2017-04-23 14:39:18,585;98;240;100;3680;10
4;1;2017-04-23 14:39:31,616;98;235;100;4395;10
5;1;2017-04-23 14:39:44,647;98;230;100;4363;10
6;1;2017-04-23 14:39:57,679;99;225;100;4440;10
7;1;2017-04-23 14:40:10,708;99;220;100;4411;10
8;1;2017-04-23 14:40:23,740;98;215;100;4264;10
9;1;2017-04-23 14:40:36,771;99;210;100;3973;10
10;1;2017-04-23 14:40:49,801;98;205;100;4411;10
11;1;2017-04-23 14:41:02,831;98;200;100;4431;10
12;1;2017-04-23 14:41:15,860;98;195;100;3675;10
13;1;2017-04-23 14:41:28,889;98;190;100;3561;10
14;1;2017-04-23 14:41:41,917;101;185;100;3605;10
15;1;2017-04-23 14:41:54,947;101;180;100;3845;10
16;1;2017-04-23 14:42:07,976;102;175;100;4367;10
17;1;2017-04-23 14:42:21,006;103;170;100;4048;10
18;1;2017-04-23 14:42:34,036;102;165;100;3651;10
19;1;2017-04-23 14:42:47,065;102;160;100;4303;10
20;1;2017-04-23 14:43:00,095;101;155;100;3485;10
21;1;2017-04-23 14:43:13,126;100;150;100;3850;10
22;1;2017-04-23 14:43:26,156;100;145;100;3705;10
23;1;2017-04-23 14:43:39,187;100;140;100;4235;10
24;1;2017-04-23 14:43:52,216;101;135;100;3499;10
25;1;2017-04-23 14:44:05,248;100;130;100;4027;10
26;1;2017-04-23 14:44:18,277;100;125;100;3981;10
27;1;2017-04-23 14:44:31,306;99;120;100;3590;10
28;1;2017-04-23 14:44:44,337;100;115;100;4280;10
29;1;2017-04-23 14:44:57,367;98;110;100;3709;10
30;1;2017-04-23 14:45:10,397;96;105;100;3496;10
31;1;2017-04-23 14:45:23,429;96;100;100;4358;10
32;1;2017-04-23 14:45:36,460;95;95;100;4398;10
33;1;2017-04-23 14:45:49,491;94;90;100;4411;10
34;1;2017-04-23 14:46:02,522;93;85;100;3747;10
35;1;2017-04-23 14:46:15,554;90;80;100;4430;10
36;1;2017-04-23 14:46:28,585;86;75;100;4077;10
37;1;2017-04-23 14:46:41,615;81;70;100;3579;10
38;1;2017-04-23 14:46:54,646;77;65;100;3375;10
39;1;2017-04-23 14:47:07,676;75;60;100;3740;10
40;1;2017-04-23 14:47:20,706;73;55;100;4330;10
41;1;2017-04-23 14:47:33,737;72;50;100;4138;10
42;1;2017-04-23 14:47:46,767;71;45;100;4419;10
43;1;2017-04-23 14:47:59,797;71;40;100;3556;10
44;1;2017-04-23 14:48:12,827;70;35;100;3522;10
45;1;2017-04-23 14:48:25,858;70;30;100;3420;10
46;1;2017-04-23 14:48:38,888;69;25;100;3567;10
47;1;2017-04-23 14:48:51,920;66;20;100;3387;10
48;1;2017-04-23 14:49:04,951;60;15;100;4313;10
49;1;2017-04-23 14:49:17,981;55;10;100;3539;10
50;1;2017-04-23 14:49:31,014;39;5;100;4364;10
51;1;2017-04-23 14:49:44,043;0;0;100;3087;10
52;1;2017-04-23 14:49:57,075;0;0;100;3319;10
53;1;2017-04-23 14:50:10,104;0;2;100;3973;10
54;1;2017-04-23 14:50:23,134;0;4;100;3711;10
55;1;2017-04-23 14:50:36,166;0;6;100;3723;10
56;1;2017-04-23 14:50:49,198;9;8;100;3621;10
57;1;2017-04-23 14:51:02,228;27;10;100;4278;10
58;1;2017-04-23 14:51:15,256;26;12;100;3015;10
59;1;2017-04-23 14:51:28,285;35;14;100;3746;10
60;1;2017-04-23 14:51:41,315;40;16;100;3117;10
61;1;2017-04-23 14:51:54,344;41;18;100;4331;10
62;1;2017-04-23 14:52:07,374;45;20;100;3514;10
63;1;2017-04-23 14:52:20,404;48;22;100;3230;10
64;1;2017-04-23 14:52:33,435;48;24;100;3696;10
65;1;2017-04-23 14:52:46,466;51;26;100;3192;10
66;1;2017-04-23 14:52:59,498;54;28;100;4189;10
67;1;2017-04-23 14:53:12,527;55;30;100;3504;10
68;1;2017-04-23 14:53:25,558;55;32;100;3240;10
69;1;2017-04-23 14:53:38,588;54;34;100;4323;10
70;1;2017-04-23 14:53:51,618;57;36;100;3401;10
71;1;2017-04-23 14:54:04,650;58;38;100;4223;10
72;1;2017-04-23 14:54:17,680;57;40;100;4069;10
73;1;2017-04-23 14:54:30,710;58;42;100;4011;10
74;1;2017-04-23 14:54:43,740;58;44;100;4343;10
75;1;2017-04-23 14:54:56,770;58;46;100;3221;10
76;1;2017-04-23 14:55:09,800;60;48;100;3343;10
77;1;2017-04-23 14:55:22,830;63;50;100;4087;10
78;1;2017-04-23 14:55:35,862;64;52;100;4193;10
79;1;2017-04-23 14:55:48,892;67;54;100;4256;10
80;1;2017-04-23 14:56:01,923;68;56;100;4005;10
81;1;2017-04-23 14:56:14,954;68;58;100;4314;10
82;1;2017-04-23 14:56:27,984;68;60;100;4357;10
83;1;2017-04-23 14:56:41,015;70;62;100;3927;10
84;1;2017-04-23 14:56:54,045;70;64;100;3823;10
85;1;2017-04-23 14:57:07,077;70;66;100;3967;10
86;1;2017-04-23 14:57:20,107;71;68;100;3246;10
87;1;2017-04-23 14:57:33,137;70;70;100;3992;10
88;1;2017-04-23 14:57:46,167;73;72;100;4434;10
89;1;2017-04-23 14:57:59,200;77;74;100;3369;10
90;1;2017-04-23 14:58:12,228;81;76;100;4067;10
91;1;2017-04-23 14:58:25,257;81;78;100;4326;10
92;1;2017-04-23 14:58:38,288;82;80;100;4364;10
93;1;2017-04-23 14:58:51,320;85;82;100;3915;10
94;1;2017-04-23 14:59:04,351;86;84;100;3854;10
95;1;2017-04-23 14:59:17,383;87;86;100;4443;10
96;1;2017-04-23 14:59:30,413;90;88;100;4387;10
97;1;2017-04-23 14:59:43,441;91;90;100;3499;10
98;1;2017-04-23 14:59:56,471;94;92;100;4442;10
99;1;2017-04-23 15:00:09,499;87;94;100;4413;10
100;1;2017-04-23 15:00:22,529;81;96;100;3487;10
101;1;2017-04-23 15:00:35,558;83;98;100;3580;10
102;1;2017-04-23 15:00:48,586;88;100;100;3814;10
103;1;2017-04-23 15:01:01,615;90;102;100;4359;10
104;1;2017-04-23 15:01:14,646;90;104;100;4444;10
105;1;2017-04-23 15:01:27,677;92;106;100;3632;10
106;1;2017-04-23 15:01:40,706;89;108;100;4201;10
107;1;2017-04-23 15:01:53,737;86;110;100;3437;10
108;1;2017-04-23 15:02:06,768;87;112;100;3679;10
109;1;2017-04-23 15:02:19,798;87;114;100;4287;10
110;1;2017-04-23 15:02:32,827;88;116;100;4432;10
111;1;2017-04-23 15:02:45,858;90;118;100;3471;10
112;1;2017-04-23 15:02:58,889;87;120;100;3874;10
113;1;2017-04-23 15:03:11,918;82;122;100;3774;10
114;1;2017-04-23 15:03:24,947;83;124;100;4411;10
115;1;2017-04-23 15:03:37,979;81;126;100;4338;10
116;1;2017-04-23 15:03:51,009;80;128;100;4339;10
117;1;2017-04-23 15:04:04,040;78;130;100;4182;10
118;1;2017-04-23 15:04:17,071;79;132;100;4375;10
119;1;2017-04-23 15:04:30,103;79;134;100;3720;10
120;1;2017-04-23 15:04:43,131;80;136;100;4134;10
121;1;2017-04-23 15:04:56,162;83;138;100;3759;10
122;1;2017-04-23 15:05:09,191;87;140;100;3912;10
123;1;2017-04-23 15:05:22,223;87;142;100;3578;10
124;1;2017-04-23 15:05:35,253;89;144;100;3975;10
125;1;2017-04-23 15:05:48,283;89;146;100;4414;10
126;1;2017-04-23 15:06:01,312;90;148;100;3608;10
127;1;2017-04-23 15:06:14,344;89;150;100;4380;10
128;1;2017-04-23 15:06:27,373;88;152;100;3639;10
129;1;2017-04-23 15:06:40,404;86;154;100;3643;10
130;1;2017-04-23 15:06:53,435;85;156;100;3621;10
131;1;2017-04-23 15:07:06,467;84;158;100;4421;10
132;1;2017-04-23 15:07:19,508;85;160;100;3652;10
133;1;2017-04-23 15:07:32,535;87;162;100;4405;10
134;1;2017-04-23 15:07:45,578;87;164;100;4116;10
135;1;2017-04-23 15:07:58,623;90;166;100;3573;10
136;1;2017-04-23 15:08:11,669;90;168;100;4372;10
137;1;2017-04-23 15:08:24,697;89;170;100;4296;10
138;1;2017-04-23 15:08:37,736;86;172;100;3784;10
139;1;2017-04-23 15:08:50,767;87;174;100;3559;10
140;1;2017-04-23 15:09:03,810;86;176;100;4148;10
141;1;2017-04-23 15:09:16,841;85;178;100;3534;10
142;1;2017-04-23 15:09:29,885;86;180;100;3700;10
143;1;2017-04-23 15:09:42,917;84;182;100;3753;10
144;1;2017-04-23 15:09:55,948;83;184;100;4437;10
145;1;2017-04-23 15:10:08,986;84;186;100;4444;10
146;1;2017-04-23 15:10:22,030;85;188;100;4279;10
147;1;2017-04-23 15:10:35,072;84;190;100;3957;10
148;1;2017-04-23 15:10:48,116;84;192;100;3749;10
149;1;2017-04-23 15:11:01,147;88;194;100;3893;10
150;1;2017-04-23 15:11:14,179;91;196;100;4060;10
151;1;2017-04-23 15:11:27,234;92;198;100;4415;10
152;1;2017-04-23 15:11:40,277;90;200;100;4068;10
153;1;2017-04-23 15:11:53,320;89;202;100;4181;10
154;1;2017-04-23 15:12:06,351;89;204;100;4443;10
155;1;2017-04-23 15:12:19,411;92;206;100;4223;10
156;1;2017-04-23 15:12:32,456;93;208;100;4131;10
157;1;2017-04-23 15:12:45,487;92;210;100;4259;10
158;1;2017-04-23 15:12:58,512;92;212;100;3455;10
159;1;2017-04-23 15:13:11,550;86;214;100;3598;10
160;1;2017-04-23 15:13:24,582;90;216;100;4397;10
161;1;2017-04-23 15:13:37,614;91;218;100;3842;10
162;1;2017-04-23 15:13:50,673;85;220;100;3634;10
163;1;2017-04-23 15:14:03,720;93;222;100;3728;10
164;1;2017-04-23 15:14:16,754;99;224;100;3599;10
165;1;2017-04-23 15:14:29,793;97;226;100;3635;10
166;1;2017-04-23 15:14:42,822;96;228;100;4444;10
167;1;2017-04-23 15:14:55,855;93;230;100;3504;10
168;1;2017-04-23 15:15:08,890;95;232;100;3707;10
169;1;2017-04-23 15:15:21,917;98;234;100;4125;10
170;1;2017-04-23 15:15:34,945;96;236;100;3595;10
171;1;2017-04-23 15:15:47,975;94;238;100;3540;10
172;1;2017-04-23 15:16:01,009;93;240;100;4330;10
173;1;2017-04-23 15:16:14,040;90;242;100;3611;10
174;1;2017-04-23 15:16:27,068;87;244;100;3661;10
175;1;2017-04-23 15:16:40,104;80;246;100;4202;10
176;1;2017-04-23 15:16:53,135;87;248;100;3995;10
177;1;2017-04-23 15:17:06,169;90;250;100;3610;10
178;1;2017-04-23 15:17:19,208;87;252;100;3934;10
179;1;2017-04-23 15:17:32,238;75;254;100;3543;10
180;2;2017-04-23 15:22:07,451;80;255;100;3268;9
181;2;2017-04-23 15:22:20,497;80;250;100;3378;9
182;2;2017-04-23 15:22:33,543;87;245;100;3623;9
183;2;2017-04-23 15:22:46,583;82;240;100;4246;9
184;2;2017-04-23 15:22:59,627;89;235;100;4355;9
185;2;2017-04-23 15:23:12,670;90;230;100;3479;9
186;2;2017-04-23 15:23:25,713;94;225;100;3574;9
187;2;2017-04-23 15:23:38,744;97;220;100;4415;9
188;2;2017-04-23 15:23:51,760;95;215;100;4423;9
189;2;2017-04-23 15:24:04,785;96;210;100;3573;9
190;2;2017-04-23 15:24:17,827;94;205;100;3796;9
191;2;2017-04-23 15:24:30,858;92;200;100;3323;9
192;2;2017-04-23 15:24:43,916;94;195;100;3544;9
193;2;2017-04-23 15:24:56,959;97;190;100;3979;9
194;2;2017-04-23 15:25:09,991;96;185;100;3599;9
195;2;2017-04-23 15:25:23,023;96;180;100;3580;9
196;2;2017-04-23 15:25:36,062;97;175;100;4335;9
197;2;2017-04-23 15:25:49,105;95;170;100;3995;9
198;2;2017-04-23 15:26:02,148;95;165;100;4383;9
199;2;2017-04-23 15:26:15,192;95;160;100;4031;9
200;2;2017-04-23 15:26:28,223;94;155;100;4277;9
201;2;2017-04-23 15:26:41,253;93;150;100;4219;9
202;2;2017-04-23 15:26:54,300;93;145;100;4432;9
203;2;2017-04-23 15:27:07,337;93;140;100;4174;9
204;2;2017-04-23 15:27:20,367;92;135;100;3410;9
205;2;2017-04-23 15:27:33,411;93;130;100;3672;9
206;2;2017-04-23 15:27:46,442;92;125;100;4096;9
207;2;2017-04-23 15:27:59,485;93;120;100;3871;9
208;2;2017-04-23 15:28:12,515;93;115;100;3386;9
209;2;2017-04-23 15:28:25,546;95;110;100;3349;9
210;2;2017-04-23 15:28:38,588;94;105;100;3856;9
211;2;2017-04-23 15:28:51,631;91;100;100;3920;9
212;2;2017-04-23 15:29:04,674;92;95;100;4387;9
213;2;2017-04-23 15:29:17,718;90;90;100;3591;9
214;2;2017-04-23 15:29:30,762;89;85;100;3394;9
215;2;2017-04-23 15:29:43,793;87;80;100;3299;9
216;2;2017-04-23 15:29:56,825;85;75;100;3351;9
217;2;2017-04-23 15:30:09,850;82;70;100;3554;9
218;2;2017-04-23 15:30:22,894;79;65;100;4347;9
219;2;2017-04-23 15:30:35,937;78;60;100;3307;9
220;2;2017-04-23 15:30:48,979;77;55;100;3831;9
221;2;2017-04-23 15:31:02,024;75;50;100;3739;9
222;2;2017-04-23 15:31:15,070;74;45;100;4155;9
223;2;2017-04-23 15:31:28,102;73;40;100;3299;9
224;2;2017-04-23 15:31:41,141;72;35;100;4295;9
225;2;2017-04-23 15:31:54,184;71;30;100;3803;9
226;2;2017-04-23 15:32:07,227;71;25;100;3990;9
227;2;2017-04-23 15:32:20,271;68;20;100;4290;9
228;2;2017-04-23 15:32:33,302;63;15;100;3075;9
229;2;2017-04-23 15:32:46,334;54;10;100;3003;9
230;2;2017-04-23 15:32:59,363;45;5;100;3473;9
231;2;2017-04-23 15:33:12,388;1;0;100;2879;9
232;2;2017-04-23 15:33:25,414;0;0;100;3053;9
233;2;2017-04-23 15:33:38,458;0;2;100;2803;9
234;2;2017-04-23 15:33:51,490;0;4;100;2759;9
235;2;2017-04-23 15:34:04,534;0;6;100;2892;9
236;2;2017-04-23 15:34:17,565;11;8;100;3539;9
237;2;2017-04-23 15:34:30,595;29;10;100;3639;9
238;2;2017-04-23 15:34:43,635;29;12;100;3466;9
239;2;2017-04-23 15:34:56,679;35;14;100;2947;9
240;2;2017-04-23 15:35:09,708;42;16;100;3819;9
241;2;2017-04-23 15:35:22,735;41;18;100;4016;9
242;2;2017-04-23 15:35:35,779;44;20;100;3341;9
243;2;2017-04-23 15:35:48,811;48;22;100;2967;9
244;2;2017-04-23 15:36:01,843;49;24;100;3212;9
245;2;2017-04-23 15:36:14,873;50;26;100;3039;9
246;2;2017-04-23 15:36:27,926;55;28;100;4137;9
247;2;2017-04-23 15:36:40,969;56;30;100;4249;9
248;2;2017-04-23 15:36:54,012;55;32;100;3882;9
249;2;2017-04-23 15:37:07,057;55;34;100;3391;9
250;2;2017-04-23 15:37:20,088;57;36;100;3979;9
251;2;2017-04-23 15:37:33,120;57;38;100;4194;9
252;2;2017-04-23 15:37:46,158;56;40;100;3691;9
253;2;2017-04-23 15:37:59,182;56;42;100;4156;9
254;2;2017-04-23 15:38:12,228;57;44;100;4121;9
255;2;2017-04-23 15:38:25,273;56;46;100;3079;9
256;2;2017-04-23 15:38:38,304;58;48;100;4218;9
257;2;2017-04-23 15:38:51,335;57;50;100;3730;9
258;2;2017-04-23 15:39:04,366;57;52;100;4234;9
259;2;2017-04-23 15:39:17,405;59;54;100;3039;9
260;2;2017-04-23 15:39:30,447;60;56;100;3028;9
261;2;2017-04-23 15:39:43,474;61;58;100;3060;9
262;2;2017-04-23 15:39:56,507;63;60;100;3383;9
263;2;2017-04-23 15:40:09,551;64;62;100;4281;9
264;2;2017-04-23 15:40:22,582;64;64;100;3808;9
265;2;2017-04-23 15:40:35,612;65;66;100;3680;9
266;2;2017-04-23 15:40:48,649;67;68;100;4207;9
267;2;2017-04-23 15:41:01,679;68;70;100;4147;9
268;2;2017-04-23 15:41:14,722;68;72;100;4283;9
269;2;2017-04-23 15:41:27,766;72;74;100;3183;9
270;2;2017-04-23 15:41:40,797;75;76;100;3902;9
271;2;2017-04-23 15:41:53,828;77;78;100;3750;9
272;2;2017-04-23 15:42:06,860;78;80;100;3284;9
273;2;2017-04-23 15:42:19,899;81;82;100;4354;9
274;2;2017-04-23 15:42:32,942;80;84;100;4181;9
275;2;2017-04-23 15:42:45,986;79;86;100;3435;9
276;2;2017-04-23 15:42:59,016;80;88;100;3858;9
277;2;2017-04-23 15:43:12,059;81;90;100;3404;9
278;2;2017-04-23 15:43:25,090;81;92;100;3975;9
279;2;2017-04-23 15:43:38,130;81;94;100;4415;9
280;2;2017-04-23 15:43:51,174;81;96;100;3663;9
281;2;2017-04-23 15:44:04,217;82;98;100;4299;9
282;2;2017-04-23 15:44:17,260;82;100;100;3349;9
283;2;2017-04-23 15:44:30,291;82;102;100;3698;9
284;2;2017-04-23 15:44:43,338;82;104;100;3850;9
285;2;2017-04-23 15:44:56,370;83;106;100;3846;9
286;2;2017-04-23 15:45:09,409;83;108;100;3286;9
287;2;2017-04-23 15:45:22,452;83;110;100;4070;9
288;2;2017-04-23 15:45:35,495;89;112;100;3802;9
289;2;2017-04-23 15:45:48,538;88;114;100;4295;9
290;2;2017-04-23 15:46:01,583;89;116;100;3511;9
291;2;2017-04-23 15:46:14,600;89;118;100;4251;9
292;2;2017-04-23 15:46:27,640;90;120;100;3430;9
293;2;2017-04-23 15:46:40,684;88;122;100;4136;9
294;2;2017-04-23 15:46:53,716;85;124;100;4083;9
295;2;2017-04-23 15:47:06,743;83;126;100;4401;9
296;2;2017-04-23 15:47:19,786;85;128;100;3451;9
297;2;2017-04-23 15:47:32,832;85;130;100;4228;9
298;2;2017-04-23 15:47:45,849;85;132;100;4409;9
299;2;2017-04-23 15:47:58,893;86;134;100;3363;9
300;2;2017-04-23 15:48:11,919;85;136;100;3405;9
301;2;2017-04-23 15:48:24,957;85;138;100;4039;9
302;2;2017-04-23 15:48:37,989;84;140;100;3535;9
303;2;2017-04-23 15:48:51,033;85;142;100;3407;9
304;2;2017-04-23 15:49:04,077;87;144;100;4383;9
305;2;2017-04-23 15:49:17,124;85;146;100;3395;9
306;2;2017-04-23 15:49:30,140;88;148;100;3939;9
307;2;2017-04-23 15:49:43,179;87;150;100;3499;9
308;2;2017-04-23 15:49:56,222;87;152;100;3499;9
309;2;2017-04-23 15:50:09,249;87;154;100;3261;9
310;2;2017-04-23 15:50:22,294;87;156;100;3521;9
311;2;2017-04-23 15:50:35,339;88;158;100;3499;9
312;2;2017-04-23 15:50:48,370;87;160;100;4077;9
313;2;2017-04-23 15:51:01,387;86;162;100;3299;9
314;2;2017-04-23 15:51:14,425;85;164;100;3359;9
315;2;2017-04-23 15:51:27,469;87;166;100;4214;9
316;2;2017-04-23 15:51:40,511;91;168;100;3981;9
317;2;2017-04-23 15:51:53,555;92;170;100;3505;9
318;2;2017-04-23 15:52:06,601;91;172;100;3541;9
319;2;2017-04-23 15:52:19,618;91;174;100;3396;9
320;2;2017-04-23 15:52:32,658;91;176;100;3505;9
321;2;2017-04-23 15:52:45,700;91;178;100;3760;9
322;2;2017-04-23 15:52:58,744;90;180;100;3638;9
323;2;2017-04-23 15:53:11,775;91;182;100;3355;9
324;2;2017-04-23 15:53:24,804;91;184;100;3449;9
325;2;2017-04-23 15:53:37,849;92;186;100;4335;9
326;2;2017-04-23 15:53:50,895;92;188;100;4195;9
327;2;2017-04-23 15:54:03,935;91;190;100;3349;9
328;2;2017-04-23 15:54:16,967;92;192;100;3408;9
329;2;2017-04-23 15:54:29,995;92;194;100;4013;9
330;2;2017-04-23 15:54:43,038;90;196;100;3754;9
331;2;2017-04-23 15:54:56,080;90;198;100;3315;9
332;2;2017-04-23 15:55:09,126;90;200;100;3574;9
333;2;2017-04-23 15:55:22,158;89;202;100;4422;9
334;2;2017-04-23 15:55:35,188;90;204;100;4191;9
335;2;2017-04-23 15:55:48,226;91;206;100;3318;9
336;2;2017-04-23 15:56:01,269;90;208;100;3983;9
337;2;2017-04-23 15:56:14,313;91;210;100;3336;9
338;2;2017-04-23 15:56:27,343;86;212;100;3716;9
339;2;2017-04-23 15:56:40,388;86;214;100;3359;9
340;2;2017-04-23 15:56:53,434;87;216;100;4327;9
341;2;2017-04-23 15:57:06,466;87;218;100;3295;9
342;2;2017-04-23 15:57:19,504;87;220;100;4092;9
343;2;2017-04-23 15:57:32,547;88;222;100;3395;9
344;2;2017-04-23 15:57:45,590;89;224;100;3348;9
345;2;2017-04-23 15:57:58,635;88;226;100;3778;9
346;2;2017-04-23 15:58:11,667;88;228;100;4051;9
347;2;2017-04-23 15:58:24,697;89;230;100;4331;9
348;2;2017-04-23 15:58:37,736;89;232;100;3764;9
349;2;2017-04-23 15:58:50,779;88;234;100;4391;9
350;2;2017-04-23 15:59:03,822;86;236;100;4065;9
351;2;2017-04-23 15:59:16,853;85;238;100;4271;9
352;2;2017-04-23 15:59:29,884;85;240;100;3851;9
353;2;2017-04-23 15:59:42,929;84;242;100;3363;9
354;2;2017-04-23 15:59:55,975;84;244;100;4403;9
355;2;2017-04-23 16:00:09,014;83;246;100;3331;9
356;2;2017-04-23 16:00:22,045;81;248;100;3703;9
357;2;2017-04-23 16:00:35,085;80;250;100;3498;9
358;2;2017-04-23 16:00:48,117;80;252;100;4167;9
359;2;2017-04-23 16:01:01,146;78;254;100;3471;9
360;3;2017-04-23 16:03:56,013;77;255;100;4133;8
361;3;2017-04-23 16:04:09,053;76;250;100;4343;8
362;3;2017-04-23 16:04:22,097;75;245;100;3087;8
363;3;2017-04-23 16:04:35,139;75;240;100;3300;8
364;3;2017-04-23 16:04:48,168;75;235;100;3672;8
365;3;2017-04-23 16:05:01,214;75;230;100;3283;8
366;3;2017-04-23 16:05:14,245;75;225;100;3625;8
367;3;2017-04-23 16:05:27,286;75;220;100;3895;8
368;3;2017-04-23 16:05:40,307;75;215;100;3143;8
369;3;2017-04-23 16:05:53,340;75;210;100;3759;8
370;3;2017-04-23 16:06:06,371;75;205;100;4040;8
371;3;2017-04-23 16:06:19,414;74;200;100;3091;8
372;3;2017-04-23 16:06:32,446;75;195;100;3846;8
373;3;2017-04-23 16:06:45,491;75;190;100;3528;8
374;3;2017-04-23 16:06:58,522;74;185;100;3591;8
375;3;2017-04-23 16:07:11,558;73;180;100;3071;8
376;3;2017-04-23 16:07:24,602;74;175;100;2901;8
377;3;2017-04-23 16:07:37,634;74;170;100;2973;8
378;3;2017-04-23 16:07:50,677;74;165;100;3019;8
379;3;2017-04-23 16:08:03,723;74;160;100;3527;8
380;3;2017-04-23 16:08:16,753;74;155;100;2848;8
381;3;2017-04-23 16:08:29,791;74;150;100;3433;8
382;3;2017-04-23 16:08:42,824;72;145;100;2853;8
383;3;2017-04-23 16:08:55,854;72;140;100;2775;8
384;3;2017-04-23 16:09:08,896;73;135;100;3110;8
385;3;2017-04-23 16:09:21,940;72;130;100;2782;8
386;3;2017-04-23 16:09:34,984;73;125;100;2799;8
387;3;2017-04-23 16:09:48,016;73;120;100;2879;8
388;3;2017-04-23 16:10:01,058;74;115;100;3950;8
389;3;2017-04-23 16:10:14,101;72;110;100;3692;8
390;3;2017-04-23 16:10:27,144;73;105;100;3283;8
391;3;2017-04-23 16:10:40,187;72;100;100;3480;8
392;3;2017-04-23 16:10:53,231;71;95;100;2763;8
393;3;2017-04-23 16:11:06,262;71;90;100;3951;8
394;3;2017-04-23 16:11:19,294;71;85;100;3923;8
