Id;Cycle;DateTime;Flow;EntryLoad;OutputLoad;PumpCurrent;PumpVelocity
794;5;2017-04-23 18:09:54,161;45;44;100;1822;6
795;5;2017-04-23 18:10:07,205;44;46;100;2138;6
796;5;2017-04-23 18:10:20,247;45;48;100;2120;6
797;5;2017-04-23 18:10:33,283;46;50;100;1774;6
798;5;2017-04-23 18:10:46,322;46;52;100;1598;6
799;5;2017-04-23 18:10:59,338;46;54;100;1338;6
800;5;2017-04-23 18:11:12,365;46;56;100;1363;6
801;5;2017-04-23 18:11:25,408;46;58;100;1249;6
802;5;2017-04-23 18:11:38,451;46;60;100;1923;6
803;5;2017-04-23 18:11:51,494;47;62;100;1330;6
804;5;2017-04-23 18:12:04,526;47;64;100;2102;6
805;5;2017-04-23 18:12:17,570;47;66;100;1853;6
806;5;2017-04-23 18:12:30,600;47;68;100;1904;6
807;5;2017-04-23 18:12:43,631;46;70;100;1569;6
808;5;2017-04-23 18:12:56,667;47;72;100;1243;6
809;5;2017-04-23 18:13:09,699;49;74;100;2114;6
810;5;2017-04-23 18:13:22,742;50;76;100;1432;6
811;5;2017-04-23 18:13:35,785;51;78;100;2084;6
812;5;2017-04-23 18:13:48,831;52;80;100;1200;6
813;5;2017-04-23 18:14:01,851;53;82;100;1930;6
814;5;2017-04-23 18:14:14,881;54;84;100;2037;6
815;5;2017-04-23 18:14:27,919;55;86;100;2170;6
816;5;2017-04-23 18:14:40,946;58;88;100;1763;6
817;5;2017-04-23 18:14:53,990;58;90;100;1397;6
818;5;2017-04-23 18:15:07,032;59;92;100;1366;6
819;5;2017-04-23 18:15:20,062;60;94;100;1929;6
820;5;2017-04-23 18:15:33,095;60;96;100;2030;6
821;5;2017-04-23 18:15:46,119;60;98;100;2073;6
822;5;2017-04-23 18:15:59,162;61;100;100;1459;6
823;5;2017-04-23 18:16:12,205;63;102;100;1536;6
824;5;2017-04-23 18:16:25,248;64;104;100;1984;6
825;5;2017-04-23 18:16:38,278;66;106;100;1840;6
826;5;2017-04-23 18:16:51,314;68;108;100;2199;6
827;5;2017-04-23 18:17:04,355;69;110;100;1710;6
828;5;2017-04-23 18:17:17,388;69;112;100;1377;6
829;5;2017-04-23 18:17:30,439;69;114;100;1531;6
830;5;2017-04-23 18:17:43,469;69;116;100;1247;6
831;5;2017-04-23 18:17:56,511;70;118;100;1476;6
832;5;2017-04-23 18:18:09,558;70;120;100;1520;6
833;5;2017-04-23 18:18:22,601;70;122;100;1872;6
834;5;2017-04-23 18:18:35,634;71;124;100;2134;6
835;5;2017-04-23 18:18:48,664;71;126;100;1659;6
836;5;2017-04-23 18:19:01,700;71;128;100;1349;6
837;5;2017-04-23 18:19:14,727;70;130;100;1557;6
838;5;2017-04-23 18:19:27,759;70;132;100;1240;6
839;5;2017-04-23 18:19:40,787;70;134;100;1256;6
840;5;2017-04-23 18:19:53,818;70;136;100;1773;6
841;5;2017-04-23 18:20:06,848;71;138;100;1464;6
842;5;2017-04-23 18:20:19,866;70;140;100;1348;6
843;5;2017-04-23 18:20:32,899;71;142;100;2168;6
844;5;2017-04-23 18:20:45,931;70;144;100;1232;6
845;5;2017-04-23 18:20:58,974;71;146;100;2048;6
846;5;2017-04-23 18:21:12,004;70;148;100;1204;6
847;5;2017-04-23 18:21:25,033;71;150;100;1912;6
848;5;2017-04-23 18:21:38,064;70;152;100;2279;6
849;5;2017-04-23 18:21:51,095;70;154;100;1844;6
850;5;2017-04-23 18:22:04,131;70;156;100;1490;6
851;5;2017-04-23 18:22:17,162;69;158;100;1956;6
852;5;2017-04-23 18:22:30,205;68;160;100;1222;6
853;5;2017-04-23 18:22:43,233;69;162;100;1266;6
854;5;2017-04-23 18:22:56,263;68;164;100;1276;6
855;5;2017-04-23 18:23:09,283;68;166;100;2252;6
856;5;2017-04-23 18:23:22,304;68;168;100;1561;6
857;5;2017-04-23 18:23:35,344;69;170;100;1257;6
858;5;2017-04-23 18:23:48,374;68;172;100;1237;6
859;5;2017-04-23 18:24:01,419;68;174;100;2167;6
860;5;2017-04-23 18:24:14,448;69;176;100;2036;6
861;5;2017-04-23 18:24:27,479;68;178;100;2128;6
862;5;2017-04-23 18:24:40,504;68;180;100;2308;6
863;5;2017-04-23 18:24:53,547;69;182;100;1411;6
864;5;2017-04-23 18:25:06,580;68;184;100;2176;6
865;5;2017-04-23 18:25:19,602;68;186;100;1716;6
866;5;2017-04-23 18:25:32,621;68;188;100;2196;6
867;5;2017-04-23 18:25:45,664;68;190;100;2067;6
868;5;2017-04-23 18:25:58,695;69;192;100;1450;6
869;5;2017-04-23 18:26:11,733;69;194;100;2304;6
870;5;2017-04-23 18:26:24,764;69;196;100;1299;6
871;5;2017-04-23 18:26:37,808;68;198;100;2144;6
872;5;2017-04-23 18:26:50,851;68;200;100;1468;6
873;5;2017-04-23 18:27:03,882;69;202;100;1254;6
874;5;2017-04-23 18:27:16,926;69;204;100;1258;6
875;5;2017-04-23 18:27:29,957;70;206;100;1864;6
876;5;2017-04-23 18:27:42,987;70;208;100;1381;6
877;5;2017-04-23 18:27:56,022;69;210;100;1783;6
878;5;2017-04-23 18:28:09,049;69;212;100;1776;6
879;5;2017-04-23 18:28:22,082;70;214;100;1143;6
880;5;2017-04-23 18:28:35,111;69;216;100;1850;6
881;5;2017-04-23 18:28:48,143;69;218;100;1393;6
882;5;2017-04-23 18:29:01,188;68;220;100;1383;6
883;5;2017-04-23 18:29:14,227;69;222;100;1666;6
884;5;2017-04-23 18:29:27,271;70;224;100;1826;6
885;5;2017-04-23 18:29:40,314;69;226;100;1420;6
886;5;2017-04-23 18:29:53,357;70;228;100;2237;6
887;5;2017-04-23 18:30:06,388;69;230;100;2190;6
888;5;2017-04-23 18:30:19,419;69;232;100;1280;6
889;5;2017-04-23 18:30:32,450;68;234;100;1292;6
890;5;2017-04-23 18:30:45,491;69;236;100;2067;6
891;5;2017-04-23 18:30:58,533;69;238;100;1236;6
892;5;2017-04-23 18:31:11,576;68;240;100;1188;6
893;5;2017-04-23 18:31:24,620;68;242;100;1932;6
894;5;2017-04-23 18:31:37,651;68;244;100;1438;6
895;5;2017-04-23 18:31:50,681;68;246;100;1688;6
896;5;2017-04-23 18:32:03,713;68;248;100;1216;6
897;5;2017-04-23 18:32:16,750;68;250;100;2084;6
898;5;2017-04-23 18:32:29,781;68;252;100;1704;6
899;5;2017-04-23 18:32:42,825;68;254;100;2263;6
900;6;2017-04-23 18:42:00,318;59;255;100;1632;5
901;6;2017-04-23 18:42:13,362;61;250;100;1364;5
902;6;2017-04-23 18:42:26,392;61;245;100;888;5
903;6;2017-04-23 18:42:39,435;63;240;100;927;5
904;6;2017-04-23 18:42:52,478;64;235;100;1235;5
905;6;2017-04-23 18:43:05,521;65;230;100;880;5
906;6;2017-04-23 18:43:18,565;65;225;100;884;5
907;6;2017-04-23 18:43:31,608;65;220;100;1039;5
908;6;2017-04-23 18:43:44,639;66;215;100;891;5
909;6;2017-04-23 18:43:57,663;66;210;100;939;5
910;6;2017-04-23 18:44:10,695;66;205;100;1180;5
911;6;2017-04-23 18:44:23,738;67;200;100;1073;5
912;6;2017-04-23 18:44:36,781;67;195;100;1347;5
913;6;2017-04-23 18:44:49,823;66;190;100;1055;5
914;6;2017-04-23 18:45:02,849;67;185;100;1292;5
915;6;2017-04-23 18:45:15,871;67;180;100;892;5
916;6;2017-04-23 18:45:28,901;67;175;100;903;5
917;6;2017-04-23 18:45:41,941;68;170;100;915;5
918;6;2017-04-23 18:45:54,978;67;165;100;885;5
919;6;2017-04-23 18:46:08,017;68;160;100;1014;5
920;6;2017-04-23 18:46:21,049;67;155;100;1495;5
921;6;2017-04-23 18:46:34,071;67;150;100;1013;5
922;6;2017-04-23 18:46:47,117;67;145;100;1044;5
923;6;2017-04-23 18:47:00,153;67;140;100;1142;5
924;6;2017-04-23 18:47:13,189;68;135;100;1423;5
925;6;2017-04-23 18:47:26,213;66;130;100;1128;5
926;6;2017-04-23 18:47:39,237;67;125;100;1161;5
927;6;2017-04-23 18:47:52,272;66;120;100;1182;5
928;6;2017-04-23 18:48:05,316;68;115;100;884;5
929;6;2017-04-23 18:48:18,347;67;110;100;1127;5
930;6;2017-04-23 18:48:31,366;67;105;100;898;5
931;6;2017-04-23 18:48:44,409;66;100;100;1436;5
932;6;2017-04-23 18:48:57,448;66;95;100;1296;5
933;6;2017-04-23 18:49:10,492;67;90;100;928;5
934;6;2017-04-23 18:49:23,534;67;85;100;884;5
935;6;2017-04-23 18:49:36,578;65;80;100;1248;5
936;6;2017-04-23 18:49:49,594;64;75;100;883;5
937;6;2017-04-23 18:50:02,625;63;70;100;885;5
938;6;2017-04-23 18:50:15,665;60;65;100;1356;5
939;6;2017-04-23 18:50:28,707;58;60;100;1112;5
940;6;2017-04-23 18:50:41,751;58;55;100;1172;5
941;6;2017-04-23 18:50:54,794;58;50;100;1414;5
942;6;2017-04-23 18:51:07,825;56;45;100;884;5
943;6;2017-04-23 18:51:20,858;57;40;100;886;5
944;6;2017-04-23 18:51:33,889;55;35;100;1089;5
945;6;2017-04-23 18:51:46,911;56;30;100;885;5
946;6;2017-04-23 18:51:59,954;55;25;100;1284;5
947;6;2017-04-23 18:52:12,970;55;20;100;927;5
948;6;2017-04-23 18:52:25,998;51;15;100;1117;5
949;6;2017-04-23 18:52:39,033;43;10;100;993;5
950;6;2017-04-23 18:52:52,056;39;5;100;879;5
951;6;2017-04-23 18:53:05,080;1;0;100;905;5
952;6;2017-04-23 18:53:18,112;0;0;100;1086;5
953;6;2017-04-23 18:53:31,151;0;2;100;884;5
954;6;2017-04-23 18:53:44,182;0;4;100;880;5
955;6;2017-04-23 18:53:57,221;0;6;100;1013;5
956;6;2017-04-23 18:54:10,256;6;8;100;880;5
957;6;2017-04-23 18:54:23,287;25;10;100;883;5
958;6;2017-04-23 18:54:36,317;27;12;100;892;5
959;6;2017-04-23 18:54:49,357;33;14;100;916;5
960;6;2017-04-23 18:55:02,389;35;16;100;936;5
961;6;2017-04-23 18:55:15,429;35;18;100;879;5
962;6;2017-04-23 18:55:28,456;37;20;100;901;5
963;6;2017-04-23 18:55:41,487;39;22;100;881;5
964;6;2017-04-23 18:55:54,533;39;24;100;884;5
965;6;2017-04-23 18:56:07,565;40;26;100;907;5
966;6;2017-04-23 18:56:20,587;40;28;100;1155;5
967;6;2017-04-23 18:56:33,630;41;30;100;879;5
968;6;2017-04-23 18:56:46,673;41;32;100;1156;5
969;6;2017-04-23 18:56:59,703;42;34;100;880;5
970;6;2017-04-23 18:57:12,732;42;36;100;970;5
971;6;2017-04-23 18:57:25,750;43;38;100;888;5
972;6;2017-04-23 18:57:38,772;43;40;100;884;5
973;6;2017-04-23 18:57:51,815;43;42;100;1062;5
974;6;2017-04-23 18:58:04,858;43;44;100;882;5
975;6;2017-04-23 18:58:17,888;43;46;100;1068;5
976;6;2017-04-23 18:58:30,921;43;48;100;896;5
977;6;2017-04-23 18:58:43,964;44;50;100;989;5
978;6;2017-04-23 18:58:56,983;44;52;100;1293;5
979;6;2017-04-23 18:59:10,019;45;54;100;881;5
980;6;2017-04-23 18:59:23,051;44;56;100;1190;5
981;6;2017-04-23 18:59:36,079;44;58;100;888;5
982;6;2017-04-23 18:59:49,105;44;60;100;920;5
983;6;2017-04-23 19:00:02,149;46;62;100;1347;5
984;6;2017-04-23 19:00:15,174;46;64;100;1203;5
985;6;2017-04-23 19:00:28,197;46;66;100;884;5
986;6;2017-04-23 19:00:41,231;46;68;100;1296;5
987;6;2017-04-23 19:00:54,252;46;70;100;882;5
988;6;2017-04-23 19:01:07,292;47;72;100;1284;5
989;6;2017-04-23 19:01:20,335;48;74;100;1376;5
990;6;2017-04-23 19:01:33,364;49;76;100;883;5
991;6;2017-04-23 19:01:46,394;48;78;100;880;5
992;6;2017-04-23 19:01:59,442;50;80;100;928;5
993;6;2017-04-23 19:02:12,482;50;82;100;1044;5
994;6;2017-04-23 19:02:25,526;51;84;100;882;5
995;6;2017-04-23 19:02:38,569;50;86;100;884;5
996;6;2017-04-23 19:02:51,611;51;88;100;880;5
997;6;2017-04-23 19:03:04,658;51;90;100;1251;5
998;6;2017-04-23 19:03:17,686;52;92;100;1422;5
999;6;2017-04-23 19:03:30,715;52;94;100;881;5
1000;6;2017-04-23 19:03:43,757;52;96;100;884;5
1001;6;2017-04-23 19:03:56,801;52;98;100;1294;5
1002;6;2017-04-23 19:04:09,859;52;100;100;881;5
1003;6;2017-04-23 19:04:22,889;52;102;100;1113;5
1004;6;2017-04-23 19:04:35,936;52;104;100;1035;5
1005;6;2017-04-23 19:04:48,982;54;106;100;884;5
1006;6;2017-04-23 19:05:02,008;55;108;100;881;5
1007;6;2017-04-23 19:05:15,051;55;110;100;1282;5
1008;6;2017-04-23 19:05:28,093;55;112;100;885;5
1009;6;2017-04-23 19:05:41,137;57;114;100;1272;5
1010;6;2017-04-23 19:05:54,158;56;116;100;882;5
1011;6;2017-04-23 19:06:07,198;56;118;100;1360;5
1012;6;2017-04-23 19:06:20,245;57;120;100;900;5
1013;6;2017-04-23 19:06:33,283;58;122;100;1400;5
1014;6;2017-04-23 19:06:46,325;58;124;100;1126;5
1015;6;2017-04-23 19:06:59,354;58;126;100;1398;5
1016;6;2017-04-23 19:07:12,372;59;128;100;1480;5
1017;6;2017-04-23 19:07:25,416;60;130;100;1312;5
1018;6;2017-04-23 19:07:38,444;60;132;100;1321;5
1019;6;2017-04-23 19:07:51,491;61;134;100;882;5
1020;6;2017-04-23 19:08:04,522;62;136;100;979;5
1021;6;2017-04-23 19:08:17,561;63;138;100;888;5
1022;6;2017-04-23 19:08:30,604;64;140;100;1016;5
1023;6;2017-04-23 19:08:43,647;65;142;100;1170;5
1024;6;2017-04-23 19:08:56,691;65;144;100;880;5
1025;6;2017-04-23 19:09:09,722;66;146;100;878;5
1026;6;2017-04-23 19:09:22,739;66;148;100;881;5
1027;6;2017-04-23 19:09:35,777;66;150;100;980;5
1028;6;2017-04-23 19:09:48,803;67;152;100;880;5
1029;6;2017-04-23 19:10:01,841;67;154;100;881;5
1030;6;2017-04-23 19:10:14,863;67;156;100;1310;5
1031;6;2017-04-23 19:10:27,906;67;158;100;908;5
1032;6;2017-04-23 19:10:40,938;68;160;100;1354;5
1033;6;2017-04-23 19:10:53,982;68;162;100;1517;5
1034;6;2017-04-23 19:11:07,024;68;164;100;884;5
1035;6;2017-04-23 19:11:20,053;68;166;100;1185;5
1036;6;2017-04-23 19:11:33,095;68;168;100;1442;5
1037;6;2017-04-23 19:11:46,127;68;170;100;881;5
1038;6;2017-04-23 19:11:59,170;68;172;100;1302;5
1039;6;2017-04-23 19:12:12,205;68;174;100;1241;5
1040;6;2017-04-23 19:12:25,240;68;176;100;1512;5
1041;6;2017-04-23 19:12:38,278;68;178;100;883;5
1042;6;2017-04-23 19:12:51,314;68;180;100;940;5
1043;6;2017-04-23 19:13:04,359;68;182;100;1415;5
1044;6;2017-04-23 19:13:17,390;67;184;100;1617;5
1045;6;2017-04-23 19:13:30,448;68;186;100;1121;5
1046;6;2017-04-23 19:13:43,494;69;188;100;907;5
1047;6;2017-04-23 19:13:56,540;68;190;100;908;5
1048;6;2017-04-23 19:14:09,571;69;192;100;1312;5
1049;6;2017-04-23 19:14:22,609;68;194;100;1176;5
1050;6;2017-04-23 19:14:35,653;68;196;100;1134;5
1051;6;2017-04-23 19:14:48,676;68;198;100;1482;5
1052;6;2017-04-23 19:15:01,716;68;200;100;1216;5
1053;6;2017-04-23 19:15:14,756;68;202;100;1234;5
1054;6;2017-04-23 19:15:27,788;67;204;100;880;5
1055;6;2017-04-23 19:15:40,825;68;206;100;882;5
1056;6;2017-04-23 19:15:53,850;67;208;100;1389;5
1057;6;2017-04-23 19:16:06,868;67;210;100;895;5
1058;6;2017-04-23 19:16:19,911;67;212;100;1538;5
1059;6;2017-04-23 19:16:32,956;67;214;100;964;5
1060;6;2017-04-23 19:16:46,002;67;216;100;1588;5
1061;6;2017-04-23 19:16:59,044;67;218;100;1392;5
1062;6;2017-04-23 19:17:12,060;67;220;100;1501;5
1063;6;2017-04-23 19:17:25,109;67;222;100;942;5
1064;6;2017-04-23 19:17:38,127;67;224;100;1584;5
1065;6;2017-04-23 19:17:51,162;67;226;100;1415;5
1066;6;2017-04-23 19:18:04,210;66;228;100;1477;5
1067;6;2017-04-23 19:18:17,232;67;230;100;896;5
1068;6;2017-04-23 19:18:30,272;67;232;100;1518;5
1069;6;2017-04-23 19:18:43,315;67;234;100;1112;5
1070;6;2017-04-23 19:18:56,348;67;236;100;1348;5
1071;6;2017-04-23 19:19:09,379;67;238;100;1570;5
1072;6;2017-04-23 19:19:22,421;67;240;100;887;5
1073;6;2017-04-23 19:19:35,465;67;242;100;1466;5
1074;6;2017-04-23 19:19:48,511;67;244;100;1393;5
1075;6;2017-04-23 19:20:01,551;67;246;100;884;5
1076;6;2017-04-23 19:20:14,583;67;248;100;918;5
1077;6;2017-04-23 19:20:27,610;67;250;100;1456;5
1078;6;2017-04-23 19:20:40,638;67;252;100;896;5
1079;6;2017-04-23 19:20:53,680;66;254;100;881;5
1080;7;2017-04-23 19:24:57,718;57;255;50;2860;10
1081;7;2017-04-23 19:25:10,764;57;250;50;3832;10
1082;7;2017-04-23 19:25:23,810;57;245;50;3315;10
1083;7;2017-04-23 19:25:36,826;58;240;50;2748;10
1084;7;2017-04-23 19:25:49,857;57;235;50;3368;10
1085;7;2017-04-23 19:26:02,879;57;230;50;2717;10
1086;7;2017-04-23 19:26:15,908;58;225;50;3923;10
1087;7;2017-04-23 19:26:28,954;58;220;50;3853;10
1088;7;2017-04-23 19:26:41,984;58;215;50;3190;10
1089;7;2017-04-23 19:26:55,011;58;210;50;3485;10
1090;7;2017-04-23 19:27:08,057;60;205;50;2912;10
1091;7;2017-04-23 19:27:21,095;61;200;50;2790;10
1092;7;2017-04-23 19:27:34,127;61;195;50;3984;10
1093;7;2017-04-23 19:27:47,170;62;190;50;3347;10
1094;7;2017-04-23 19:28:00,205;63;185;50;3103;10
1095;7;2017-04-23 19:28:13,227;63;180;50;2959;10
1096;7;2017-04-23 19:28:26,258;64;175;50;3776;10
1097;7;2017-04-23 19:28:39,288;64;170;50;3142;10
1098;7;2017-04-23 19:28:52,328;64;165;50;2871;10
1099;7;2017-04-23 19:29:05,371;66;160;50;3156;10
1100;7;2017-04-23 19:29:18,401;69;155;50;3023;10
1101;7;2017-04-23 19:29:31,444;71;150;50;2935;10
1102;7;2017-04-23 19:29:44,475;73;145;50;3301;10
1103;7;2017-04-23 19:29:57,504;73;140;50;3659;10
1104;7;2017-04-23 19:30:10,535;73;135;50;3801;10
1105;7;2017-04-23 19:30:23,567;72;130;50;3595;10
1106;7;2017-04-23 19:30:36,600;72;125;50;3959;10
1107;7;2017-04-23 19:30:49,628;72;120;50;3151;10
1108;7;2017-04-23 19:31:02,657;72;115;50;3404;10
1109;7;2017-04-23 19:31:15,685;73;110;50;3032;10
1110;7;2017-04-23 19:31:28,717;73;105;50;3721;10
1111;7;2017-04-23 19:31:41,747;72;100;50;4028;10
1112;7;2017-04-23 19:31:54,778;72;95;50;2989;10
1113;7;2017-04-23 19:32:07,809;72;90;50;3044;10
1114;7;2017-04-23 19:32:20,838;72;85;50;4056;10
1115;7;2017-04-23 19:32:33,870;73;80;50;3233;10
1116;7;2017-04-23 19:32:46,900;71;75;50;3447;10
1117;7;2017-04-23 19:32:59,930;68;70;50;4011;10
1118;7;2017-04-23 19:33:12,964;66;65;50;3408;10
1119;7;2017-04-23 19:33:25,994;65;60;50;2828;10
1120;7;2017-04-23 19:33:39,024;65;55;50;3280;10
1121;7;2017-04-23 19:33:52,056;64;50;50;2870;10
1122;7;2017-04-23 19:34:05,085;64;45;50;4013;10
1123;7;2017-04-23 19:34:18,116;64;40;50;3491;10
1124;7;2017-04-23 19:34:31,147;63;35;50;3068;10
1125;7;2017-04-23 19:34:44,178;63;30;50;3086;10
1126;7;2017-04-23 19:34:57,209;62;25;50;3173;10
1127;7;2017-04-23 19:35:10,242;61;20;50;3604;10
1128;7;2017-04-23 19:35:23,273;57;15;50;3952;10
1129;7;2017-04-23 19:35:36,303;53;10;50;2675;10
1130;7;2017-04-23 19:35:49,333;42;5;50;3753;10
1131;7;2017-04-23 19:36:02,362;1;0;50;2863;10
1132;7;2017-04-23 19:36:15,394;0;0;50;2998;10
1133;7;2017-04-23 19:36:28,424;0;2;50;2781;10
1134;7;2017-04-23 19:36:41,454;0;4;50;3453;10
1135;7;2017-04-23 19:36:54,487;0;6;50;3405;10
1136;7;2017-04-23 19:37:07,517;13;8;50;2709;10
1137;7;2017-04-23 19:37:20,548;34;10;50;2630;10
1138;7;2017-04-23 19:37:33,577;35;12;50;2874;10
1139;7;2017-04-23 19:37:46,607;40;14;50;2542;10
1140;7;2017-04-23 19:37:59,638;43;16;50;2574;10
1141;7;2017-04-23 19:38:12,671;43;18;50;3511;10
1142;7;2017-04-23 19:38:25,701;45;20;50;3184;10
1143;7;2017-04-23 19:38:38,731;48;22;50;2712;10
1144;7;2017-04-23 19:38:51,762;48;24;50;2632;10
1145;7;2017-04-23 19:39:04,794;49;26;50;2871;10
1146;7;2017-04-23 19:39:17,823;49;28;50;2721;10
1147;7;2017-04-23 19:39:30,853;49;30;50;2645;10
1148;7;2017-04-23 19:39:43,884;49;32;50;3771;10
1149;7;2017-04-23 19:39:56,918;50;34;50;3308;10
1150;7;2017-04-23 19:40:09,948;50;36;50;2984;10
1151;7;2017-04-23 19:40:22,978;50;38;50;2936;10
1152;7;2017-04-23 19:40:36,008;50;40;50;2964;10
1153;7;2017-04-23 19:40:49,039;51;42;50;3213;10
1154;7;2017-04-23 19:41:02,070;51;44;50;3550;10
1155;7;2017-04-23 19:41:15,101;49;46;50;2678;10
1156;7;2017-04-23 19:41:28,132;49;48;50;3248;10
1157;7;2017-04-23 19:41:41,164;50;50;50;3789;10
1158;7;2017-04-23 19:41:54,194;49;52;50;2976;10
1159;7;2017-04-23 19:42:07,225;50;54;50;3568;10
1160;7;2017-04-23 19:42:20,257;50;56;50;2759;10
1161;7;2017-04-23 19:42:33,287;50;58;50;3824;10
1162;7;2017-04-23 19:42:46,316;50;60;50;3271;10
1163;7;2017-04-23 19:42:59,346;51;62;50;3683;10
1164;7;2017-04-23 19:43:12,377;52;64;50;3701;10
1165;7;2017-04-23 19:43:25,409;51;66;50;3784;10
1166;7;2017-04-23 19:43:38,440;52;68;50;3656;10
1167;7;2017-04-23 19:43:51,471;52;70;50;3142;10
1168;7;2017-04-23 19:44:04,500;53;72;50;2684;10
1169;7;2017-04-23 19:44:17,532;54;74;50;3537;10
1170;7;2017-04-23 19:44:30,563;54;76;50;2713;10
1171;7;2017-04-23 19:44:43,594;54;78;50;2848;10
1172;7;2017-04-23 19:44:56,624;55;80;50;3241;10
1173;7;2017-04-23 19:45:09,656;56;82;50;3232;10
1174;7;2017-04-23 19:45:22,688;55;84;50;3919;10
1175;7;2017-04-23 19:45:35,718;55;86;50;3514;10
1176;7;2017-04-23 19:45:48,749;56;88;50;3687;10
1177;7;2017-04-23 19:46:01,777;57;90;50;3908;10
1178;7;2017-04-23 19:46:14,807;56;92;50;3304;10
1179;7;2017-04-23 19:46:27,839;57;94;50;3982;10
1180;7;2017-04-23 19:46:40,871;58;96;50;2770;10
1181;7;2017-04-23 19:46:53,900;59;98;50;3542;10
1182;7;2017-04-23 19:47:06,930;60;100;50;2966;10
1183;7;2017-04-23 19:47:19,962;62;102;50;3082;10
1184;7;2017-04-23 19:47:32,992;63;104;50;3185;10
1185;7;2017-04-23 19:47:46,023;62;106;50;2793;10
1186;7;2017-04-23 19:47:59,054;63;108;50;2838;10
1187;7;2017-04-23 19:48:12,085;64;110;50;3024;10
1188;7;2017-04-23 19:48:25,116;65;112;50;4010;10
1189;7;2017-04-23 19:48:38,147;67;114;50;2943;10
1190;7;2017-04-23 19:48:51,178;69;116;50;3520;10
