Id;Cycle;DateTime;Flow;EntryLoad;OutputLoad;PumpCurrent;PumpVelocity
1588;9;2017-04-23 21:22:46,143;39;192;50;2168;8
1589;9;2017-04-23 21:22:59,173;39;194;50;2631;8
1590;9;2017-04-23 21:23:12,205;39;196;50;3226;8
1591;9;2017-04-23 21:23:25,237;38;198;50;2820;8
1592;9;2017-04-23 21:23:38,269;38;200;50;3327;8
1593;9;2017-04-23 21:23:51,300;38;202;50;2207;8
1594;9;2017-04-23 21:24:04,329;39;204;50;2228;8
1595;9;2017-04-23 21:24:17,361;40;206;50;3132;8
1596;9;2017-04-23 21:24:30,392;39;208;50;2332;8
1597;9;2017-04-23 21:24:43,421;38;210;50;3431;8
1598;9;2017-04-23 21:24:56,454;38;212;50;2971;8
1599;9;2017-04-23 21:25:09,484;38;214;50;2649;8
1600;9;2017-04-23 21:25:22,512;40;216;50;2776;8
1601;9;2017-04-23 21:25:35,543;41;218;50;2482;8
1602;9;2017-04-23 21:25:48,574;41;220;50;3044;8
1603;9;2017-04-23 21:26:01,605;41;222;50;2244;8
1604;9;2017-04-23 21:26:14,635;41;224;50;2571;8
1605;9;2017-04-23 21:26:27,666;40;226;50;3036;8
1606;9;2017-04-23 21:26:40,697;41;228;50;3128;8
1607;9;2017-04-23 21:26:53,728;41;230;50;3276;8
1608;9;2017-04-23 21:27:06,758;40;232;50;2620;8
1609;9;2017-04-23 21:27:19,790;41;234;50;2673;8
1610;9;2017-04-23 21:27:32,820;41;236;50;2224;8
1611;9;2017-04-23 21:27:45,851;41;238;50;3411;8
1612;9;2017-04-23 21:27:58,882;41;240;50;2568;8
1613;9;2017-04-23 21:28:11,913;43;242;50;2716;8
1614;9;2017-04-23 21:28:24,941;42;244;50;2184;8
1615;9;2017-04-23 21:28:37,972;42;246;50;2268;8
1616;9;2017-04-23 21:28:51,004;41;248;50;2377;8
1617;9;2017-04-23 21:29:04,034;41;250;50;3381;8
1618;9;2017-04-23 21:29:17,064;41;252;50;2790;8
1619;9;2017-04-23 21:29:30,094;41;254;50;2220;8
1620;10;2017-04-23 21:31:00,480;42;255;50;1923;7
1621;10;2017-04-23 21:31:13,509;43;250;50;2384;7
1622;10;2017-04-23 21:31:26,539;42;245;50;1718;7
1623;10;2017-04-23 21:31:39,569;41;240;50;1924;7
1624;10;2017-04-23 21:31:52,599;41;235;50;2755;7
1625;10;2017-04-23 21:32:05,630;41;230;50;1723;7
1626;10;2017-04-23 21:32:18,661;42;225;50;2528;7
1627;10;2017-04-23 21:32:31,691;41;220;50;1826;7
1628;10;2017-04-23 21:32:44,722;41;215;50;2120;7
1629;10;2017-04-23 21:32:57,756;42;210;50;1807;7
1630;10;2017-04-23 21:33:10,786;41;205;50;2619;7
1631;10;2017-04-23 21:33:23,815;42;200;50;1788;7
1632;10;2017-04-23 21:33:36,845;42;195;50;2776;7
1633;10;2017-04-23 21:33:49,874;41;190;50;2496;7
1634;10;2017-04-23 21:34:02,906;41;185;50;2684;7
1635;10;2017-04-23 21:34:15,938;41;180;50;1832;7
1636;10;2017-04-23 21:34:28,968;41;175;50;1748;7
1637;10;2017-04-23 21:34:41,999;42;170;50;2855;7
1638;10;2017-04-23 21:34:55,029;40;165;50;1718;7
1639;10;2017-04-23 21:35:08,059;41;160;50;2084;7
1640;10;2017-04-23 21:35:21,089;41;155;50;2436;7
1641;10;2017-04-23 21:35:34,120;41;150;50;1812;7
1642;10;2017-04-23 21:35:47,150;41;145;50;1722;7
1643;10;2017-04-23 21:36:00,182;41;140;50;2796;7
1644;10;2017-04-23 21:36:13,214;41;135;50;2622;7
1645;10;2017-04-23 21:36:26,244;41;130;50;1745;7
1646;10;2017-04-23 21:36:39,275;40;125;50;1993;7
1647;10;2017-04-23 21:36:52,305;39;120;50;1880;7
1648;10;2017-04-23 21:37:05,336;40;115;50;2124;7
1649;10;2017-04-23 21:37:18,366;40;110;50;2573;7
1650;10;2017-04-23 21:37:31,396;38;105;50;2728;7
1651;10;2017-04-23 21:37:44,427;38;100;50;2770;7
1652;10;2017-04-23 21:37:57,462;38;95;50;2026;7
1653;10;2017-04-23 21:38:10,493;39;90;50;2213;7
1654;10;2017-04-23 21:38:23,523;39;85;50;1715;7
1655;10;2017-04-23 21:38:36,553;38;80;50;2568;7
1656;10;2017-04-23 21:38:49,584;38;75;50;2072;7
1657;10;2017-04-23 21:39:02,615;36;70;50;2519;7
1658;10;2017-04-23 21:39:15,646;35;65;50;2531;7
1659;10;2017-04-23 21:39:28,677;35;60;50;1644;7
1660;10;2017-04-23 21:39:41,709;35;55;50;2420;7
1661;10;2017-04-23 21:39:54,740;34;50;50;1724;7
1662;10;2017-04-23 21:40:07,772;34;45;50;1560;7
1663;10;2017-04-23 21:40:20,802;33;40;50;2268;7
1664;10;2017-04-23 21:40:33,833;33;35;50;1821;7
1665;10;2017-04-23 21:40:46,866;32;30;50;2224;7
1666;10;2017-04-23 21:40:59,895;33;25;50;2244;7
1667;10;2017-04-23 21:41:12,927;31;20;50;1625;7
1668;10;2017-04-23 21:41:25,957;30;15;50;1896;7
1669;10;2017-04-23 21:41:38,987;26;10;50;2081;7
1670;10;2017-04-23 21:41:52,019;26;5;50;1593;7
1671;10;2017-04-23 21:42:05,050;0;0;50;1762;7
1672;10;2017-04-23 21:42:18,083;0;0;50;1352;7
1673;10;2017-04-23 21:42:31,111;0;2;50;1892;7
1674;10;2017-04-23 21:42:44,142;0;4;50;1217;7
1675;10;2017-04-23 21:42:57,173;0;6;50;1420;7
1676;10;2017-04-23 21:43:10,203;6;8;50;1527;7
1677;10;2017-04-23 21:43:23,232;17;10;50;1308;7
1678;10;2017-04-23 21:43:36,263;19;12;50;2094;7
1679;10;2017-04-23 21:43:49,294;18;14;50;1837;7
1680;10;2017-04-23 21:44:02,326;21;16;50;1411;7
1681;10;2017-04-23 21:44:15,357;21;18;50;1357;7
1682;10;2017-04-23 21:44:28,391;22;20;50;2417;7
1683;10;2017-04-23 21:44:41,419;23;22;50;1679;7
1684;10;2017-04-23 21:44:54,451;26;24;50;2305;7
1685;10;2017-04-23 21:45:07,481;28;26;50;1468;7
1686;10;2017-04-23 21:45:20,513;29;28;50;1498;7
1687;10;2017-04-23 21:45:33,543;33;30;50;1522;7
1688;10;2017-04-23 21:45:46,575;34;32;50;1981;7
1689;10;2017-04-23 21:45:59,606;34;34;50;1958;7
1690;10;2017-04-23 21:46:12,637;35;36;50;1500;7
1691;10;2017-04-23 21:46:25,667;37;38;50;1414;7
1692;10;2017-04-23 21:46:38,699;37;40;50;1745;7
1693;10;2017-04-23 21:46:51,729;38;42;50;1612;7
1694;10;2017-04-23 21:47:04,759;38;44;50;1502;7
1695;10;2017-04-23 21:47:17,788;38;46;50;1676;7
1696;10;2017-04-23 21:47:30,820;38;48;50;1524;7
1697;10;2017-04-23 21:47:43,851;39;50;50;2143;7
1698;10;2017-04-23 21:47:56,881;39;52;50;1591;7
1699;10;2017-04-23 21:48:09,912;39;54;50;2487;7
1700;10;2017-04-23 21:48:22,942;40;56;50;2158;7
1701;10;2017-04-23 21:48:35,974;39;58;50;2192;7
1702;10;2017-04-23 21:48:49,005;40;60;50;1584;7
1703;10;2017-04-23 21:49:02,037;41;62;50;1664;7
1704;10;2017-04-23 21:49:15,068;41;64;50;2365;7
1705;10;2017-04-23 21:49:28,098;40;66;50;1557;7
1706;10;2017-04-23 21:49:41,128;40;68;50;1588;7
1707;10;2017-04-23 21:49:54,160;39;70;50;1715;7
1708;10;2017-04-23 21:50:07,190;39;72;50;1503;7
1709;10;2017-04-23 21:50:20,222;40;74;50;1652;7
1710;10;2017-04-23 21:50:33,253;41;76;50;2425;7
1711;10;2017-04-23 21:50:46,284;41;78;50;2672;7
1712;10;2017-04-23 21:50:59,314;42;80;50;1835;7
1713;10;2017-04-23 21:51:12,345;43;82;50;2028;7
1714;10;2017-04-23 21:51:25,374;42;84;50;2453;7
1715;10;2017-04-23 21:51:38,403;42;86;50;1735;7
1716;10;2017-04-23 21:51:51,433;44;88;50;2016;7
1717;10;2017-04-23 21:52:04,456;36;90;50;1628;7
1718;10;2017-04-23 21:52:17,487;25;92;50;2668;7
1719;10;2017-04-23 21:52:30,518;23;94;50;1935;7
1720;10;2017-04-23 21:52:43,548;23;96;50;2696;7
1721;10;2017-04-23 21:52:56,579;25;98;50;2626;7
1722;10;2017-04-23 21:53:09,610;28;100;50;2572;7
1723;10;2017-04-23 21:53:22,641;30;102;50;1930;7
1724;10;2017-04-23 21:53:35,673;33;104;50;2275;7
1725;10;2017-04-23 21:53:48,704;33;106;50;1767;7
1726;10;2017-04-23 21:54:01,734;32;108;50;2132;7
1727;10;2017-04-23 21:54:14,766;33;110;50;1875;7
1728;10;2017-04-23 21:54:27,796;33;112;50;2714;7
1729;10;2017-04-23 21:54:40,827;32;114;50;1928;7
1730;10;2017-04-23 21:54:53,859;32;116;50;1979;7
1731;10;2017-04-23 21:55:06,890;33;118;50;1991;7
1732;10;2017-04-23 21:55:19,922;32;120;50;1888;7
1733;10;2017-04-23 21:55:32,952;31;122;50;2579;7
1734;10;2017-04-23 21:55:45,983;32;124;50;2622;7
1735;10;2017-04-23 21:55:59,013;31;126;50;1730;7
1736;10;2017-04-23 21:56:12,045;32;128;50;2224;7
1737;10;2017-04-23 21:56:25,075;31;130;50;2728;7
1738;10;2017-04-23 21:56:38,106;32;132;50;2373;7
1739;10;2017-04-23 21:56:51,136;31;134;50;1722;7
1740;10;2017-04-23 21:57:04,167;31;136;50;2237;7
1741;10;2017-04-23 21:57:17,198;32;138;50;2783;7
1742;10;2017-04-23 21:57:30,228;32;140;50;2113;7
1743;10;2017-04-23 21:57:43,259;32;142;50;2290;7
1744;10;2017-04-23 21:57:56,288;32;144;50;1746;7
1745;10;2017-04-23 21:58:09,321;32;146;50;2131;7
1746;10;2017-04-23 21:58:22,351;31;148;50;2476;7
1747;10;2017-04-23 21:58:35,382;31;150;50;2748;7
1748;10;2017-04-23 21:58:48,411;32;152;50;2169;7
1749;10;2017-04-23 21:59:01,440;31;154;50;1769;7
1750;10;2017-04-23 21:59:14,471;32;156;50;2211;7
1751;10;2017-04-23 21:59:27,501;33;158;50;2444;7
1752;10;2017-04-23 21:59:40,531;33;160;50;1881;7
1753;10;2017-04-23 21:59:53,562;32;162;50;2675;7
1754;10;2017-04-23 22:00:06,592;34;164;50;2574;7
1755;10;2017-04-23 22:00:19,623;35;166;50;2315;7
1756;10;2017-04-23 22:00:32,652;35;168;50;2335;7
1757;10;2017-04-23 22:00:45,683;35;170;50;2123;7
1758;10;2017-04-23 22:00:58,713;36;172;50;2696;7
1759;10;2017-04-23 22:01:11,742;35;174;50;2327;7
1760;10;2017-04-23 22:01:24,772;35;176;50;2428;7
1761;10;2017-04-23 22:01:37,801;35;178;50;2047;7
1762;10;2017-04-23 22:01:50,833;34;180;50;2803;7
1763;10;2017-04-23 22:02:03,864;34;182;50;1665;7
1764;10;2017-04-23 22:02:16,894;35;184;50;2692;7
1765;10;2017-04-23 22:02:29,925;35;186;50;2247;7
1766;10;2017-04-23 22:02:42,955;35;188;50;1830;7
1767;10;2017-04-23 22:02:55,986;33;190;50;2431;7
1768;10;2017-04-23 22:03:09,018;34;192;50;2658;7
1769;10;2017-04-23 22:03:22,049;34;194;50;2188;7
1770;10;2017-04-23 22:03:35,081;35;196;50;2770;7
1771;10;2017-04-23 22:03:48,110;35;198;50;2008;7
1772;10;2017-04-23 22:04:01,141;34;200;50;2728;7
1773;10;2017-04-23 22:04:14,171;35;202;50;1763;7
1774;10;2017-04-23 22:04:27,203;36;204;50;1601;7
1775;10;2017-04-23 22:04:40,234;35;206;50;2514;7
1776;10;2017-04-23 22:04:53,265;36;208;50;1719;7
1777;10;2017-04-23 22:05:06,296;36;210;50;2229;7
1778;10;2017-04-23 22:05:19,326;35;212;50;2637;7
1779;10;2017-04-23 22:05:32,358;36;214;50;1728;7
1780;10;2017-04-23 22:05:45,389;35;216;50;1768;7
1781;10;2017-04-23 22:05:58,421;35;218;50;1756;7
1782;10;2017-04-23 22:06:11,451;34;220;50;2112;7
1783;10;2017-04-23 22:06:24,481;34;222;50;1838;7
1784;10;2017-04-23 22:06:37,513;34;224;50;1798;7
1785;10;2017-04-23 22:06:50,544;34;226;50;1771;7
1786;10;2017-04-23 22:07:03,577;34;228;50;2033;7
1787;10;2017-04-23 22:07:16,607;34;230;50;2777;7
1788;10;2017-04-23 22:07:29,638;35;232;50;2623;7
1789;10;2017-04-23 22:07:42,668;34;234;50;1897;7
1790;10;2017-04-23 22:07:55,698;34;236;50;1850;7
1791;10;2017-04-23 22:08:08,729;34;238;50;2635;7
1792;10;2017-04-23 22:08:21,761;34;240;50;2282;7
1793;10;2017-04-23 22:08:34,791;34;242;50;2122;7
1794;10;2017-04-23 22:08:47,823;33;244;50;2667;7
1795;10;2017-04-23 22:09:00,854;34;246;50;2564;7
1796;10;2017-04-23 22:09:13,885;33;248;50;1761;7
1797;10;2017-04-23 22:09:26,915;34;250;50;2581;7
1798;10;2017-04-23 22:09:39,946;34;252;50;1770;7
1799;10;2017-04-23 22:09:52,975;34;254;50;2816;7
1800;11;2017-04-23 22:12:21,864;34;255;50;1692;6
1801;11;2017-04-23 22:12:34,895;33;250;50;1404;6
1802;11;2017-04-23 22:12:47,925;34;245;50;1322;6
1803;11;2017-04-23 22:13:00,957;33;240;50;2082;6
1804;11;2017-04-23 22:13:13,988;33;235;50;2164;6
1805;11;2017-04-23 22:13:27,018;34;230;50;1568;6
1806;11;2017-04-23 22:13:40,050;34;225;50;1308;6
1807;11;2017-04-23 22:13:53,080;34;220;50;1238;6
1808;11;2017-04-23 22:14:06,111;33;215;50;2198;6
1809;11;2017-04-23 22:14:19,140;33;210;50;2257;6
1810;11;2017-04-23 22:14:32,169;33;205;50;1384;6
1811;11;2017-04-23 22:14:45,198;34;200;50;2123;6
1812;11;2017-04-23 22:14:58,230;34;195;50;1409;6
1813;11;2017-04-23 22:15:11,254;33;190;50;1507;6
1814;11;2017-04-23 22:15:24,287;32;185;50;1912;6
1815;11;2017-04-23 22:15:37,317;33;180;50;1288;6
1816;11;2017-04-23 22:15:50,350;33;175;50;1251;6
1817;11;2017-04-23 22:16:03,381;33;170;50;1519;6
1818;11;2017-04-23 22:16:16,412;33;165;50;1306;6
1819;11;2017-04-23 22:16:29,444;33;160;50;2126;6
1820;11;2017-04-23 22:16:42,475;33;155;50;1217;6
1821;11;2017-04-23 22:16:55,506;33;150;50;1500;6
1822;11;2017-04-23 22:17:08,536;33;145;50;1326;6
1823;11;2017-04-23 22:17:21,567;33;140;50;1952;6
1824;11;2017-04-23 22:17:34,597;33;135;50;1969;6
1825;11;2017-04-23 22:17:47,628;32;130;50;2058;6
1826;11;2017-04-23 22:18:00,658;32;125;50;2057;6
1827;11;2017-04-23 22:18:13,689;33;120;50;1557;6
1828;11;2017-04-23 22:18:26,722;32;115;50;1432;6
1829;11;2017-04-23 22:18:39,753;33;110;50;1256;6
1830;11;2017-04-23 22:18:52,781;32;105;50;2164;6
1831;11;2017-04-23 22:19:05,804;31;100;50;1192;6
1832;11;2017-04-23 22:19:18,834;31;95;50;2088;6
1833;11;2017-04-23 22:19:31,865;31;90;50;1926;6
1834;11;2017-04-23 22:19:44,896;31;85;50;1393;6
1835;11;2017-04-23 22:19:57,928;30;80;50;2364;6
1836;11;2017-04-23 22:20:10,959;30;75;50;1670;6
1837;11;2017-04-23 22:20:23,991;28;70;50;2115;6
1838;11;2017-04-23 22:20:37,022;27;65;50;1351;6
1839;11;2017-04-23 22:20:50,053;26;60;50;1536;6
1840;11;2017-04-23 22:21:03,083;24;55;50;1143;6
1841;11;2017-04-23 22:21:16,114;24;50;50;1453;6
1842;11;2017-04-23 22:21:29,146;24;45;50;2073;6
1843;11;2017-04-23 22:21:42,177;24;40;50;1567;6
1844;11;2017-04-23 22:21:55,207;24;35;50;1837;6
1845;11;2017-04-23 22:22:08,237;24;30;50;1153;6
1846;11;2017-04-23 22:22:21,268;23;25;50;1115;6
1847;11;2017-04-23 22:22:34,299;22;20;50;1149;6
1848;11;2017-04-23 22:22:47,331;20;15;50;1171;6
1849;11;2017-04-23 22:23:00,364;18;10;50;1386;6
1850;11;2017-04-23 22:23:13,393;13;5;50;1071;6
1851;11;2017-04-23 22:23:26,423;0;0;50;1388;6
1852;11;2017-04-23 22:23:39,454;0;0;50;920;6
1853;11;2017-04-23 22:23:52,483;0;2;50;1041;6
1854;11;2017-04-23 22:24:05,511;0;4;50;1300;6
1855;11;2017-04-23 22:24:18,541;0;6;50;987;6
1856;11;2017-04-23 22:24:31,572;5;8;50;1204;6
1857;11;2017-04-23 22:24:44,601;9;10;50;895;6
1858;11;2017-04-23 22:24:57,632;9;12;50;1318;6
1859;11;2017-04-23 22:25:10,663;11;14;50;1422;6
1860;11;2017-04-23 22:25:23,699;12;16;50;1392;6
1861;11;2017-04-23 22:25:36,729;12;18;50;1399;6
1862;11;2017-04-23 22:25:49,759;13;20;50;1724;6
1863;11;2017-04-23 22:26:02,788;14;22;50;1265;6
1864;11;2017-04-23 22:26:15,821;14;24;50;1933;6
1865;11;2017-04-23 22:26:28,851;14;26;50;1884;6
1866;11;2017-04-23 22:26:41,881;15;28;50;1213;6
1867;11;2017-04-23 22:26:54,911;15;30;50;1421;6
1868;11;2017-04-23 22:27:07,944;16;32;50;1173;6
1869;11;2017-04-23 22:27:20,973;15;34;50;1100;6
1870;11;2017-04-23 22:27:34,003;15;36;50;1612;6
1871;11;2017-04-23 22:27:47,034;15;38;50;1725;6
1872;11;2017-04-23 22:28:00,064;16;40;50;1209;6
1873;11;2017-04-23 22:28:13,095;16;42;50;1435;6
1874;11;2017-04-23 22:28:26,126;16;44;50;1078;6
1875;11;2017-04-23 22:28:39,156;16;46;50;1501;6
1876;11;2017-04-23 22:28:52,186;16;48;50;1970;6
1877;11;2017-04-23 22:29:05,218;15;50;50;2011;6
1878;11;2017-04-23 22:29:18,249;16;52;50;1199;6
1879;11;2017-04-23 22:29:31,280;16;54;50;1531;6
1880;11;2017-04-23 22:29:44,309;16;56;50;1683;6
1881;11;2017-04-23 22:29:57,339;16;58;50;1756;6
1882;11;2017-04-23 22:30:10,371;17;60;50;1348;6
1883;11;2017-04-23 22:30:23,402;17;62;50;1160;6
1884;11;2017-04-23 22:30:36,434;17;64;50;1788;6
1885;11;2017-04-23 22:30:49,465;17;66;50;1375;6
1886;11;2017-04-23 22:31:02,496;18;68;50;1945;6
1887;11;2017-04-23 22:31:15,528;17;70;50;1048;6
1888;11;2017-04-23 22:31:28,557;17;72;50;1062;6
1889;11;2017-04-23 22:31:41,589;17;74;50;1528;6
1890;11;2017-04-23 22:31:54,619;18;76;50;1980;6
1891;11;2017-04-23 22:32:07,645;18;78;50;2069;6
1892;11;2017-04-23 22:32:20,675;19;80;50;1040;6
1893;11;2017-04-23 22:32:33,707;20;82;50;1620;6
1894;11;2017-04-23 22:32:46,739;21;84;50;1497;6
1895;11;2017-04-23 22:32:59,770;21;86;50;1814;6
1896;11;2017-04-23 22:33:12,800;21;88;50;1388;6
1897;11;2017-04-23 22:33:25,831;21;90;50;1776;6
1898;11;2017-04-23 22:33:38,859;22;92;50;1936;6
1899;11;2017-04-23 22:33:51,890;22;94;50;1958;6
1900;11;2017-04-23 22:34:04,920;22;96;50;1641;6
1901;11;2017-04-23 22:34:17,950;17;98;50;1135;6
1902;11;2017-04-23 22:34:30,976;15;100;50;2052;6
1903;11;2017-04-23 22:34:44,006;16;102;50;1804;6
1904;11;2017-04-23 22:34:57,037;16;104;50;1884;6
1905;11;2017-04-23 22:35:10,075;16;106;50;1364;6
1906;11;2017-04-23 22:35:23,105;17;108;50;1792;6
1907;11;2017-04-23 22:35:36,137;17;110;50;1255;6
1908;11;2017-04-23 22:35:49,168;16;112;50;1751;6
1909;11;2017-04-23 22:36:02,203;18;114;50;1391;6
1910;11;2017-04-23 22:36:15,232;20;116;50;1290;6
1911;11;2017-04-23 22:36:28,264;20;118;50;2109;6
1912;11;2017-04-23 22:36:41,295;24;120;50;2110;6
1913;11;2017-04-23 22:36:54,325;31;122;50;2155;6
1914;11;2017-04-23 22:37:07,356;33;124;50;2097;6
1915;11;2017-04-23 22:37:20,386;34;126;50;1416;6
1916;11;2017-04-23 22:37:33,417;34;128;50;1256;6
1917;11;2017-04-23 22:37:46,448;33;130;50;2280;6
1918;11;2017-04-23 22:37:59,480;33;132;50;1867;6
1919;11;2017-04-23 22:38:12,510;33;134;50;1953;6
1920;11;2017-04-23 22:38:25,544;33;136;50;2139;6
1921;11;2017-04-23 22:38:38,574;33;138;50;1238;6
1922;11;2017-04-23 22:38:51,605;33;140;50;1623;6
1923;11;2017-04-23 22:39:04,636;32;142;50;1236;6
1924;11;2017-04-23 22:39:17,665;33;144;50;1750;6
1925;11;2017-04-23 22:39:30,695;32;146;50;1187;6
1926;11;2017-04-23 22:39:43,728;32;148;50;1721;6
1927;11;2017-04-23 22:39:56,757;33;150;50;1928;6
1928;11;2017-04-23 22:40:09,789;32;152;50;1596;6
1929;11;2017-04-23 22:40:22,817;32;154;50;1884;6
1930;11;2017-04-23 22:40:35,848;32;156;50;1184;6
1931;11;2017-04-23 22:40:48,880;32;158;50;1399;6
1932;11;2017-04-23 22:41:01,911;32;160;50;2161;6
1933;11;2017-04-23 22:41:14,942;32;162;50;1238;6
1934;11;2017-04-23 22:41:27,972;32;164;50;2303;6
1935;11;2017-04-23 22:41:41,003;32;166;50;1246;6
1936;11;2017-04-23 22:41:54,033;32;168;50;1876;6
1937;11;2017-04-23 22:42:07,066;32;170;50;1855;6
1938;11;2017-04-23 22:42:20,095;32;172;50;2125;6
1939;11;2017-04-23 22:42:33,128;32;174;50;1682;6
1940;11;2017-04-23 22:42:46,158;32;176;50;1685;6
1941;11;2017-04-23 22:42:59,187;32;178;50;1246;6
1942;11;2017-04-23 22:43:12,217;33;180;50;1740;6
1943;11;2017-04-23 22:43:25,249;32;182;50;1640;6
1944;11;2017-04-23 22:43:38,279;33;184;50;1664;6
1945;11;2017-04-23 22:43:51,309;33;186;50;1962;6
1946;11;2017-04-23 22:44:04,339;33;188;50;1213;6
1947;11;2017-04-23 22:44:17,370;33;190;50;1569;6
1948;11;2017-04-23 22:44:30,401;33;192;50;1912;6
1949;11;2017-04-23 22:44:43,433;33;194;50;1249;6
1950;11;2017-04-23 22:44:56,463;33;196;50;1141;6
1951;11;2017-04-23 22:45:09,493;33;198;50;1904;6
1952;11;2017-04-23 22:45:22,524;33;200;50;2240;6
1953;11;2017-04-23 22:45:35,554;33;202;50;2080;6
1954;11;2017-04-23 22:45:48,584;33;204;50;1776;6
1955;11;2017-04-23 22:46:01,615;32;206;50;1868;6
1956;11;2017-04-23 22:46:14,646;31;208;50;1408;6
1957;11;2017-04-23 22:46:27,675;32;210;50;1832;6
1958;11;2017-04-23 22:46:40,706;32;212;50;1266;6
1959;11;2017-04-23 22:46:53,738;32;214;50;2333;6
1960;11;2017-04-23 22:47:06,768;32;216;50;2032;6
1961;11;2017-04-23 22:47:19,798;32;218;50;1332;6
1962;11;2017-04-23 22:47:32,831;33;220;50;2001;6
1963;11;2017-04-23 22:47:45,862;33;222;50;1410;6
1964;11;2017-04-23 22:47:58,892;33;224;50;1267;6
1965;11;2017-04-23 22:48:11,921;33;226;50;2049;6
1966;11;2017-04-23 22:48:24,952;32;228;50;1736;6
1967;11;2017-04-23 22:48:37,983;32;230;50;1447;6
1968;11;2017-04-23 22:48:51,013;32;232;50;1342;6
1969;11;2017-04-23 22:49:04,044;32;234;50;1228;6
1970;11;2017-04-23 22:49:17,075;31;236;50;1220;6
1971;11;2017-04-23 22:49:30,105;32;238;50;1950;6
1972;11;2017-04-23 22:49:43,136;32;240;50;2000;6
1973;11;2017-04-23 22:49:56,168;32;242;50;1352;6
1974;11;2017-04-23 22:50:09,199;32;244;50;1976;6
1975;11;2017-04-23 22:50:22,229;32;246;50;2264;6
1976;11;2017-04-23 22:50:35,262;33;248;50;1650;6
1977;11;2017-04-23 22:50:48,293;33;250;50;2159;6
1978;11;2017-04-23 22:51:01,325;34;252;50;1428;6
1979;11;2017-04-23 22:51:14,356;33;254;50;1284;6
